1|0.948594999626083|\N|\N|\N|4121|\N|\N|\N|\N|\N|\N|\N|\N|94.6190166069684|\N|\N|1.68e+05|\N|\N|76.8839618764241|\N|\N|137853|\N|\N|9114|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Maricopa County, AZ|county|0.203932993445011|\N|\N|Arizona|AZ|220
1|0.950506309630505|\N|\N|\N|560|\N|\N|\N|\N|\N|\N|\N|\N|122.171945701357|\N|\N|199999|\N|\N|100.045495905369|\N|\N|1.65e+05|\N|\N|1575|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Pima County, AZ|county|0.15|\N|\N|Arizona|AZ|223
1|0.966431085433872|\N|\N|\N|554|\N|\N|\N|\N|\N|\N|\N|\N|53.4145110655002|\N|\N|1.085e+05|\N|\N|55.5111840835625|\N|\N|1.07e+05|\N|\N|1027|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Pinal County, AZ|county|0.225045372050817|\N|\N|Arizona|AZ|224
1|0.977596455381429|\N|\N|\N|1156|\N|\N|\N|\N|\N|\N|\N|\N|243.562978427279|\N|\N|3.399e+05|\N|\N|228.016857864374|\N|\N|3.0325e+05|\N|\N|1546|\N|\N|2009-01-01|30|2009-01-31|0.430926216640502|\N|\N|All Residential|Alameda County, CA|county|0.359130434782609|\N|\N|California|CA|303
1|0.952151933683784|\N|\N|\N|111|\N|\N|\N|\N|\N|\N|\N|\N|139.168213081821|\N|\N|2.48e+05|\N|\N|130.586186883343|\N|\N|2.09e+05|\N|\N|186|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Butte County, CA|county|0.144144144144144|\N|\N|California|CA|306
1|0.974472102613532|\N|\N|\N|1447|\N|\N|\N|\N|\N|\N|\N|\N|140.98983725718|\N|\N|243075|\N|\N|131.195335276968|\N|\N|2.1e+05|\N|\N|1741|\N|\N|2009-01-01|30|2009-01-31|0.479413817166783|\N|\N|All Residential|Contra Costa County, CA|county|0.383817427385892|\N|\N|California|CA|309
1|0.956951956510025|\N|\N|\N|116|\N|\N|\N|\N|\N|\N|\N|\N|251.521616749709|\N|\N|4.27e+05|\N|\N|160.832577132486|\N|\N|3.2e+05|\N|\N|\N|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|El Dorado County, CA|county|0.182608695652174|\N|\N|California|CA|311
1|0.998612541520888|\N|\N|\N|690|\N|\N|\N|\N|\N|\N|\N|\N|87.8691063994578|\N|\N|1.499e+05|\N|\N|92.1264924169087|\N|\N|1.4e+05|\N|\N|806|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Fresno County, CA|county|0.0130434782608696|\N|\N|California|CA|312
1|0.998538519035897|\N|\N|\N|760|\N|\N|\N|\N|\N|\N|\N|\N|78.8673339304586|\N|\N|1.175e+05|\N|\N|84.0277777777778|\N|\N|1.24e+05|\N|\N|937|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Kern County, CA|county|0.0302631578947368|\N|\N|California|CA|317
1|0.974854338292026|\N|\N|\N|4699|\N|\N|\N|\N|\N|\N|\N|\N|246.419332045518|\N|\N|3.599e+05|\N|\N|216.668615049555|\N|\N|3e+05|\N|\N|8421|\N|\N|2009-01-01|30|2009-01-31|0.339580010632642|\N|\N|All Residential|Los Angeles County, CA|county|0.353341847594721|\N|\N|California|CA|321
1|0.972014772233589|\N|\N|\N|177|\N|\N|\N|\N|\N|\N|\N|\N|77.4224410654148|\N|\N|1.435e+05|\N|\N|83.8223947891871|\N|\N|1.55e+05|\N|\N|210|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Madera County, CA|county|0.0628571428571429|\N|\N|California|CA|322
1|0.960876038484092|\N|\N|\N|115|\N|\N|\N|\N|\N|\N|\N|\N|432.329632537101|\N|\N|799999|\N|\N|348.986486486487|\N|\N|5.9e+05|\N|\N|309|\N|\N|2009-01-01|30|2009-01-31|0.186046511627907|\N|\N|All Residential|Marin County, CA|county|0.260869565217391|\N|\N|California|CA|323
1|0.968259203342079|\N|\N|\N|534|\N|\N|\N|\N|\N|\N|\N|\N|66.5543386689132|\N|\N|1.1325e+05|\N|\N|72.3314108566726|\N|\N|1.15e+05|\N|\N|263|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Merced County, CA|county|0.406451612903226|\N|\N|California|CA|326
1|0.902404739267308|\N|\N|\N|122|\N|\N|\N|\N|\N|\N|\N|\N|151.043325486395|\N|\N|2.375e+05|\N|\N|127.157129881926|\N|\N|1.9e+05|\N|\N|567|\N|\N|2009-01-01|30|2009-01-31|0.468085106382979|\N|\N|All Residential|Monterey County, CA|county|0.229508196721311|\N|\N|California|CA|329
1|0.960353177442482|\N|\N|\N|66|\N|\N|\N|\N|\N|\N|\N|\N|236.279547790339|\N|\N|3.8245e+05|\N|\N|240.838052400554|\N|\N|3.92e+05|\N|\N|156|\N|\N|2009-01-01|30|2009-01-31|0.513888888888889|\N|\N|All Residential|Napa County, CA|county|0.242424242424242|\N|\N|California|CA|330
1|0.977285235770803|\N|\N|\N|1722|\N|\N|\N|\N|\N|\N|\N|\N|272.312171299775|\N|\N|4.45e+05|\N|\N|252.038626609442|\N|\N|3.6e+05|\N|\N|3420|\N|\N|2009-01-01|30|2009-01-31|0.225439167208848|\N|\N|All Residential|Orange County, CA|county|0.324418604651163|\N|\N|California|CA|332
1|0.982294550312639|\N|\N|\N|304|\N|\N|\N|\N|\N|\N|\N|\N|420.475275233273|\N|\N|6.02e+05|\N|\N|147.642515103214|\N|\N|2.8e+05|\N|\N|\N|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Placer County, CA|county|0.407894736842105|\N|\N|California|CA|333
1|0.987469415695165|\N|\N|\N|1868|\N|\N|\N|\N|\N|\N|\N|\N|109.091148022503|\N|\N|1.9745e+05|\N|\N|105.450438603277|\N|\N|1.595e+05|\N|\N|\N|\N|\N|2009-01-01|30|2009-01-31|\N|\N|\N|All Residential|Sacramento County, CA|county|0.440860215053763|\N|\N|California|CA|336
1|0.920523738024461|\N|\N|\N|24|\N|\N|\N|\N|\N|\N|\N|\N|155.347515930751|\N|\N|2.584e+05|\N|\N|140.957446808511|\N|\N|2.45e+05|\N|\N|79|\N|\N|2009-01-01|30|2009-01-31|0.361111111111111|\N|\N|All Residential|San Benito County, CA|county|0.208333333333333|\N|\N|California|CA|337
1|0.98006361008032|\N|\N|\N|2393|\N|\N|\N|\N|\N|\N|\N|\N|207.564114391144|\N|\N|3.349e+05|\N|\N|183.970106558438|\N|\N|2.79e+05|\N|\N|4001|\N|\N|2009-01-01|30|2009-01-31|0.307334109429569|\N|\N|All Residential|San Diego County, CA|county|0.370664437944003|\N|\N|California|CA|339
