AR1|E5|2013-09-01 19:10:00.000000|732.3785|8.635898|\N|\N|50.43162|50.43162|1|3
AR2|E10|2013-09-01 19:10:00.000000|845.3342|8.907755|\N|\N|52.42001|52.42001|1|4
AR2|E11|2013-09-01 19:10:00.000000|858.3417|8.984425|\N|\N|54.1739|54.1739|1|4
AR2|E6|2013-09-01 19:10:00.000000|755.6418|8.96429|\N|\N|49.30746|49.30746|1|3
AR2|E7|2013-09-01 19:10:00.000000|675.457|8.626998|\N|\N|51.02737|51.02737|1|3
AR2|E8|2013-09-01 19:10:00.000000|672.1107|8.569495|\N|\N|52.19044|52.19044|1|3
AR2|E9|2013-09-01 19:10:00.000000|644.3852|8.92952|\N|\N|52.21035|52.21035|1|3
CDA|AG1|2013-09-01 19:10:00.000000|401.001|7.002341|\N|\N|98.73952|98.73952|1|2
CDA|AG2|2013-09-01 19:10:00.000000|186.2407|5.558267|\N|\N|68.55545|68.55545|1|0
AKF|WTG1|2013-09-01 19:20:00.000000|1037.404|9.579653|\N|\N|62.88963|62.88963|1|5
AKF|WTG10|2013-09-01 19:20:00.000000|1063.291|9.842077|\N|\N|68.87077|68.86751|1|5
AKF|WTG11|2013-09-01 19:20:00.000000|1049.064|9.546593|\N|\N|70.06809|70.06809|1|5
AKF|WTG12|2013-09-01 19:20:00.000000|1131.187|9.961857|\N|\N|70.81236|70.80959|1|5
AKF|WTG13|2013-09-01 19:20:00.000000|1191.762|10.16832|\N|\N|72.39014|72.39014|1|5
AKF|WTG14|2013-09-01 19:20:00.000000|1056.15|9.804792|\N|\N|72.02139|72.02319|1|5
AKF|WTG16|2013-09-01 19:20:00.000000|970.3967|9.774808|\N|\N|70.85807|70.8527|1|4
AKF|WTG17|2013-09-01 19:20:00.000000|1026.888|9.687553|\N|\N|73.37272|73.37296|1|5
AKF|WTG18|2013-09-01 19:20:00.000000|1110.171|10.04893|\N|\N|71.35317|71.346|1|5
AKF|WTG19|2013-09-01 19:20:00.000000|1133.783|9.933888|\N|\N|73.7888|73.7888|1|5
AKF|WTG2|2013-09-01 19:20:00.000000|1080.276|9.711693|\N|\N|64.61051|64.60384|1|5
