DELITOS DE LEYES ESPECIALES.|2010|\N|55|9099|1088|55- VALDIVIA.|OTROS DELITOS CONTRA LA LEY DE PROPIEDAD INTELECTUAL.|2010-01-22 12:56:00.000000|26256303|\N|1|PAÍS|\N|\N|\N|378|\N|1|1|JG OSORNO.
ROBOS.|2010|\N|90|804|1227|90- SANTIAGO.|ROBO POR SORPRESA.|2010-01-22 12:57:00.000000|26244720|\N|1|PAÍS|\N|\N|\N|677|\N|1|1|8º JG SANTIAGO
DELITOS ECONÓMICOS.|2009|\N|30|818|1060|30- VALPARAÍSO.|APROPIACION INDEBIDA (INCLUYE DEPOSITARIO ALZADO).|2010-01-22 12:58:00.000000|26242084|\N|1|PAÍS|\N|\N|\N|3393|\N|\N|1|JG LOS ANDES.
OTROS DELITOS.|2009|\N|25|516|930|25- LA SERENA.|OPONERSE A LA ACCION DE LA AUTORIDAD PUBLICA O SUS AGENTES.|2010-01-22 12:58:00.000000|26247572|\N|1|PAÍS|\N|\N|\N|6374|\N|\N|1|JG COQUIMBO.
ROBOS NO VIOLENTOS.|2008|\N|90|808|1222|90- SANTIAGO.|ROBO EN BIENES NACIONALES DE USO PUBLICO O SITIOSNO DESTIN.|2010-01-22 12:58:00.000000|26255992|\N|1|PAÍS|\N|\N|\N|6853|\N|\N|1|3º JG SANTIAGO
LESIONES.|2010|1|30|710|1049|30- VALPARAÍSO.|LESIONES MENOS GRAVES.|2010-01-22 12:58:00.000000|26250055|\N|1|PAÍS|\N|\N|\N|378|\N|\N|1|JG SAN ANTONIO.
OTROS DELITOS CONTRA LA PROPIEDAD.|2010|1|50|840|939|50- TEMUCO.|DAÑOS SIMPLES.|2010-01-22 12:58:00.000000|26293747|\N|1|PAÍS|\N|\N|\N|139|\N|\N|1|JG VILLARRICA.
OTROS DELITOS CONTRA LA PROPIEDAD.|2010|\N|56|832|1090|56- PUERTO MONTT.|PORTAR ELEMENTO CONOCIDAMENTE DESTINADOS COMETER DELITO ROBO|2010-01-22 12:59:00.000000|26247759|\N|1|PAÍS|\N|\N|\N|714|\N|1|1|JG PUERTO MONTT.
HURTOS.|2010|\N|15|848|952|15- ANTOFAGASTA.|HURTO SIMPLE POR UN VALOR DE MEDIA A MENOS DE 4 UTM.|2010-01-22 13:00:00.000000|26258183|\N|1|PAÍS|\N|\N|\N|873|\N|\N|1|JG ANTOFAGASTA.
HURTOS.|2010|\N|30|848|1045|30- VALPARAÍSO.|HURTO SIMPLE POR UN VALOR DE MEDIA A MENOS DE 4 UTM.|2010-01-22 13:00:00.000000|26254295|\N|1|PAÍS|\N|\N|\N|556|\N|\N|1|JG VALPARAÍSO.
ROBOS NO VIOLENTOS.|2008|\N|30|809|1046|30- VALPARAÍSO.|ROBO EN LUGAR HABITADO O DESTINADO A LA HABITACION.|2010-01-22 13:00:00.000000|26394737|\N|1|PAÍS|\N|\N|\N|11976|\N|\N|1|JG VIÑA DEL MAR.
ROBOS NO VIOLENTOS.|2010|\N|30|809|1055|30- VALPARAÍSO.|ROBO EN LUGAR HABITADO O DESTINADO A LA HABITACION.|2010-01-22 13:00:00.000000|31239391|\N|1|PAÍS|\N|\N|\N|1161|\N|\N|1|JG LIMACHE.
FALTAS|2010|\N|90|13028|1233|90- SANTIAGO.|HURTO FALTA (494 BIS CODIGO PENAL).|2010-01-22 13:00:00.000000|26259494|\N|1|PAÍS|\N|\N|\N|782|\N|1|1|14º JG SANTIAGO
FALTAS|2010|\N|90|13028|1233|90- SANTIAGO.|HURTO FALTA (494 BIS CODIGO PENAL).|2010-01-22 13:00:00.000000|26260776|\N|1|PAÍS|\N|\N|\N|786|\N|1|1|14º JG SANTIAGO
FALTAS|2010|\N|90|13028|1233|90- SANTIAGO.|HURTO FALTA (494 BIS CODIGO PENAL).|2010-01-22 13:00:00.000000|26261032|\N|1|PAÍS|\N|\N|\N|787|\N|1|1|14º JG SANTIAGO
LESIONES.|2010|\N|30|710|1061|30- VALPARAÍSO.|LESIONES MENOS GRAVES.|2010-01-22 13:00:00.000000|26244153|\N|1|PAÍS|\N|\N|\N|210|\N|1|1|JG VILLA ALEMANA.
DELITOS ECONÓMICOS.|2009|1|40|816|964|40- TALCA.|ESTAFAS Y OTRAS DEFRAUDACIONES CONTRA PARTICULARES|2010-01-22 13:00:00.000000|26245469|\N|1|PAÍS|\N|\N|\N|1137|\N|\N|1|JG TALCA.
LESIONES.|2010|\N|15|710|26|15- ANTOFAGASTA.|LESIONES MENOS GRAVES.|2010-01-22 13:01:00.000000|26249606|\N|1|PAÍS|\N|\N|\N|8|\N|\N|1|JLG TALTAL.
OTROS DELITOS CONTRA LA PROPIEDAD.|2008|\N|90|812|1222|90- SANTIAGO.|RECEPTACION. ART. 456 BIS A.|2010-01-22 13:01:00.000000|26255224|\N|1|PAÍS|\N|\N|\N|3926|\N|\N|1|3º JG SANTIAGO
FALTAS|2010|\N|25|13028|929|25- LA SERENA.|HURTO FALTA (494 BIS CODIGO PENAL).|2010-01-22 13:02:00.000000|26246535|\N|1|PAÍS|\N|\N|\N|332|\N|\N|1|JG LA SERENA.
