1|\N|\N|\N|\N|\N|\N|\N|\N|\N|1|\N|\N|\N|\N|\N|\N|CPT copyright 2011 American Medical Association.  All Rights Reserved.|\N|\N|\N|\N|\N|\N|\N|\N|\N|\N
1|228.16178571|182.52964286|268.29428571|28|27|45378|Diagnostic colonoscopy|28|N|1164735163|\N|O|BETHESDA|US|\N|\N|GARY M ROGGIN, MD, PA|\N|MD|10215 FERNWOOD RD|STE 401|208171106|F|Multispecialty Clinic/Group Practice|17.174098657|13.738826494|3.7115374448
1|328.71|262.97|378.93714286|14|13|45385|Lesion removal colonoscopy|14|N|1164735163|\N|O|BETHESDA|US|\N|\N|GARY M ROGGIN, MD, PA|\N|MD|10215 FERNWOOD RD|STE 401|208171106|F|Multispecialty Clinic/Group Practice|0|0|2.4947814922
1|134.5665|107.65075|153.8015|40|37|43239|Upper gi endoscopy biopsy|40|N|1164735163|\N|O|BETHESDA|US|\N|\N|GARY M ROGGIN, MD, PA|\N|MD|10215 FERNWOOD RD|STE 401|208171106|F|Multispecialty Clinic/Group Practice|44.840909589|35.871449956|52.769158727
1|59.578333333|47.665|68.316666667|12|12|88106|Cytopath fl nongyn filter|12|N|1528039484|\N|O|SCOTTSDALE|US|\N|\N|MAYO CLINIC ARIZONA|\N|AZ|13400 E SHEA BLVD|\N|852595404|O|Clinical Laboratory|18.741976431|14.992835789|21.46724184
1|79.043636364|57.483636364|89.492727273|11|11|88188|Flowcytometry/read 9-15|11|N|1528039484|\N|O|SCOTTSDALE|US|\N|\N|MAYO CLINIC ARIZONA|\N|AZ|13400 E SHEA BLVD|\N|852595404|O|Clinical Laboratory|0.2414830213|18.178962503|3.5729033036
1|33.512777778|25.66375|47.038402778|144|33|98941|Chiropractic manipulation|144|N|1265618052|\N|O|FORT COLLINS|US|\N|\N|APPLIED KINESIOLOGY CENTER OF THE ROCKIES|\N|CO|110 W HARVARD ST|STE 2|805255217|O|Chiropractic|0.0608555261|5.3659026209|12.150336853
1|39.837323944|30.292816901|47.754084507|71|11|98942|Chiropractic manipulation|71|N|1265618052|\N|O|FORT COLLINS|US|\N|\N|APPLIED KINESIOLOGY CENTER OF THE ROCKIES|\N|CO|110 W HARVARD ST|STE 2|805255217|O|Chiropractic|1.6097090611|6.6826530076|19.969820581
1|7.38|5.9037790698|8.738372093|29|27|17003|Destruct premalg les 2-14|172|N|1366714180|\N|O|GREENWICH|US|\N|\N|LYNNE M HAVEN MD PC|\N|CT|49 LAKE AVE|\N|68304501|O|Multispecialty Clinic/Group Practice|0|0.0017700294|17.23107999
1|14.19|9.2277358491|25|53|27|97012|Mechanical traction therapy|53|N|1144593146|\N|O|ATHENS|US|\N|\N|ANTHONY OFFICES OF CHIROPRACTIC, PC|\N|GA|335 HAWTHORNE LN|\N|306062153|O|Multispecialty Clinic/Group Practice|0|4.4028274112|0
1|10.5|7.365|25|16|11|97035|Ultrasound therapy|16|N|1144593146|\N|O|ATHENS|US|\N|\N|ANTHONY OFFICES OF CHIROPRACTIC, PC|\N|GA|335 HAWTHORNE LN|\N|306062153|O|Multispecialty Clinic/Group Practice|0.3122498999|2.794525899|0
1|47.52|34.563636364|117.72727273|11|11|72050|X-ray exam of neck spine|11|N|1558633388|\N|O|NEWNAN|US|\N|\N|PZA INC. DBA ACKERSON CHIROPRACTIC CENTER|\N|GA|2594 HIGHWAY 34 E|SUITE A|302651328|O|Multispecialty Clinic/Group Practice|0|10.929981513|16.836599252
1|31.71|25.37|35|60|21|98941|Chiropractic manipulation|60|N|1831449552|\N|O|ADEL|US|\N|\N|ADEL CHIROPRACTIC INC|\N|IA|203 NILE KINNICK DR S|\N|500031728|O|Multispecialty Clinic/Group Practice|0|0|0
1|31.93|23.80745283|35|106|25|98941|Chiropractic manipulation|106|N|1134315914|\N|O|CALDWELL|US|\N|\N|BENNETT CHIROPRACTIC CTR PA|\N|ID|923 GRANT ST|\N|83605|O|Chiropractic|0|6.2908146668|0
1|30.983125|24.79|31.84875|16|12|99212|Office/outpatient visit est|16|N|1689925539|\N|O|SLIDELL|US|\N|\N|NORTHLAKE ORAL AND FACIAL SURGERY LLC|\N|LA|1271 7TH ST|\N|704582041|O|Multispecialty Clinic/Group Practice|1.6000262449|1.2780845042|4.952577454
1|53.129230769|42.503076923|54.066153846|13|13|99202|Office/outpatient visit new|13|N|1689925539|\N|O|SLIDELL|US|\N|\N|NORTHLAKE ORAL AND FACIAL SURGERY LLC|\N|LA|1271 7TH ST|\N|704582041|O|Multispecialty Clinic/Group Practice|3.1002641613|2.4804198919|6.3356859121
1|67.618095238|54.098095238|69.047619048|21|18|99213|Office/outpatient visit est|21|N|1710123799|\N|O|EMMITSBURG|US|\N|\N|CHRISTINE A. CURLEY M.D. P.C.|\N|MD|302 W MAIN ST|SUITE A|217279192|O|General Practice|2.4716364717|1.9784833514|2.9354352395
1|90|65.065|90|12|11|99214|Office/outpatient visit est|12|N|1710123799|\N|O|EMMITSBURG|US|\N|\N|CHRISTINE A. CURLEY M.D. P.C.|\N|MD|302 W MAIN ST|SUITE A|217279192|O|General Practice|0|19.859417791|0
1|20.83|16.66|33.507692308|26|25|93000|Electrocardiogram complete|26|N|1164735163|\N|O|BETHESDA|US|\N|\N|GARY M ROGGIN, MD, PA|\N|MD|10215 FERNWOOD RD|STE 401|208171106|O|Multispecialty Clinic/Group Practice|0|0|29.298305583
1|20.83|12.772666667|24.5|30|30|93000|Electrocardiogram complete|30|N|1871787077|\N|O|BETHESDA|US|\N|\N|BETHESDA PHYSICIANS PC|\N|MD|8120 WOODMONT AVE|SUITE 320|208142743|O|Multispecialty Clinic/Group Practice|0|7.0463900608|0.55
